3A6QU9xcFRPSDE3VE02eGdjby1IUTlJWE9qY1VkcmhEVGtPUDMwZ3Rzb0FaLWpIbW5hakdBSU9uR3dRVGJTWTRvOFNjeDl6UGxmU3hVckRoakhTS0oyZjZr	April 12, 2016	1	Why would this be installed without my consent? Why can't I unintelligible it?
3A6QU9xcFRPRmROYnBqZVI1dlJwYzlvVHd5N3Vxd3M2dWxMRGNQX05oeWNuejhqWnByZTBFNUtkZFo0Y0hPNkwtTEllMVZHdU45UFFKMmVjRlpaTllYLW9n	July 2, 2016	1	This app invades your privacy and if you deny their request to access your contacts, the app closes instantly.
3A6QU9xcFRPRWtENEstMG42dVE1d1A1alRtdHRDa3lQOExFMTluTS1wMjhFdmJIeUJjaXpVOUI4TWZCOW5WZFROb3NpMWUzQ2JyYTNKelB3NXZUN3V1aUJJ	October 24, 2016	3	App takes all your photos and adds them to storage online.  Also gives you the option to clear up room on your phone by deleting the photos it's saved.  My biggest issue is that they can freely contact everyone in your phone book and send them a message saying you recommend this app to them.  It's illegal to do this type of activity without my permission.  They ask vaguely for you permission to access you phone and Facebook which you have to say yes to in order to use the app but thats not permission...
Z3A6QU9xcFRPR1hMd2lDU09TS3NxLW9lMk45T0FxNEZhYm5lYkNSVktIZjVWNUl5djI2WVcyempnbzJROEpVb0VHOWlrYnp4Uk5RbDd0UzB3MEFCT3VwaUE	December 12, 2016	5	I give it 5 stars based solely on the fact that it asks for NO permissions! PBS wanted to know my phone#, location, and the phone# of any connected calls - and that was just the beginning! WTH?
Z3A6QU9xcFRPRnpLUUs4WjV4SXdpenE0NFpkWVhYTkFwNTlnUkhxSkFtb1FPQl81Z2Q1X2VFNThhTFhhYVFkX3VRTjk1RUJybjBIazBwZWF0SHZxVHpQOWc	May 22, 2016	1	This softwear working in saudi arabia with audio and video calling .can i trust with wire  privacy .
Z3A6QU9xcFRPR0R2UURyWVNmTXpxaXgtUmNYUmNfLWFMZlQzYldpOGs3OV9OUGV6dUp6d252Si1OQWdIbXpVbFdsVFlSTERLR21lMjNLT0daVkFOTFBHLUE	September 19, 2016	2	App doesn't work unless you give permission for it to access your contacts. No thanks.
3A6QU9xcFRPRWVlcWZxYndJLXpLdUNNRXFabEJjODIwRHlaTDhJa2RWTkp1aTRDUEdNLTN1NlFST2hlSUw0VFNJYnNKN1RyZ0RaRk9PYkF4bDZYcElhbXpJ	July 16, 2016	1	Not needed at the price of privacy.
Z3A6QU9xcFRPRm9UcTJWdEZRV1JGajBxaU12WUtmajAtV1dfdWlveUNsRnI0SzRFamhYYkFvVzlJY2E4d2tSZVVEMEw0ZkRLa0tOeVJEUlY2ZmdfVjVZalE	August 29, 2016	5	Works as advertized & Olaf makes a boring, yet vital part of using the Internet (privacy) so hilariously entertaining!!
3A6QU9xcFRPRXpidTk2d1hrcDZ6eDR4V2Z3c3JndmxHM0xfSjBhYTk1YVFTakM0QkFxTFJKSnlSaHl0MHg4d2xCc0Flc2NHSEQ3UmFGYkw3WDNpazQ4TEpF	June 27, 2016	1	Will install without asking special permission. After installation it will ask for rights to pictures and more if you deny it will not work. ..junk junk junk
Z3A6QU9xcFRPSDFjcEVSb09xT0ozZHlQYWRRR2lGMm92bVJraDlQdWZneDA5VDlqUDZsU19Kb0NJS254QjhVWEJoSVdOcnBMMHpOV1hobVV3SlVhZ0ljcWc	February 16, 2017	3	It's okay, seemingly more accurate than others, but the data-draining (advertising spyware) precise location permission was/is a deal-breaker for me. Precise location makes sense for a GPS app and the like, but for a simple horoscope one? I think not. Uninstalled.
Z3A6QU9xcFRPSDNNSlFJYWtZT0ZMZGtuVGhZYzFXSWZ0aW45c2JUNDUzc3RhTjdEelJMTC12TjcxZWI5TFdQNzVncGUtLUF5VGVpS3JSeGU4aTJRZnpzWlE	September 21, 2016	5	I don't think this application in with privacy because phone tracker has a privacy feature in which you can set which controls can be seen from the children's phone
3A6QU9xcFRPRjRBT2RBMVZKYkNfTFp5NFE3TEh5Z0VOLXVHUV9ER19zLWNmenJWWjZQbUI1V3RSQUFWOXRFUGZmanhodVkwaGF5RDVERnQ2SXR1MDRGSkNJ	September 12, 2016	3	it seems a great app but not too fond of wanting permission to make phone calls
3A6QU9xcFRPRVJGbXVtZFlOYUk5cmRLSXhvTDdMTzNxOUxfOG1pajdZY1J3WHYtN0o1bVAwRkpEVWVrWU1TcTBxaDA0Y1RsMURVa1N6NlhHbW4zVlhIWDNJ	June 30, 2016	5	Does what it says on the tin. Uses only the permissions it needs runs fast and smooth.
Z3A6QU9xcFRPR2E1a2ZMeGcySGhTclJYR2RhT1o5cVdPVDV1MmdRZHNsQjBrc2hXeEl1aVdJMmxIUk5zWkVjdzZQSTRULVNUc25OQ21zNWlDdmN2RmI2WGc	August 23, 2016	1	Why would we want people to know everything about us especially school administrators cuz i know i wouldnt i would like some damn privacy
Z3A6QU9xcFRPRjk2Q2lOWFBNMWNuXzRNWXJKeHZSNUNUUnY0cnJWUGd4N09tWlZKSjAzaU1mWHZ0LXpLSGdjMlhVRUhMU09uWXBGTjJNY0N4a0NyeThBRWc	May 12, 2016	3	It is a very good app, however when I try to add forum content it says the app doesn't have the permission to read the file. I haven't denied it any permissions, is this a bug?
Z3A6QU9xcFRPRm5KUmdnODlHNXdqX1JSSTM1Y0hVSzFVTDJucU1nRDZqS0FweUx6bWJhYU92OTdvX2VwWHFyZ09odXlIQlpRclRJQmd5WlJEQTlrcGprU3c	April 12, 2016	2	Why does the latest update require this app to collect the names of connected Wi-Fi devices? Location info should be enough to work properly. Will not be updating as a result. Fix that permission & I'll improve rating & update my review since I enjoyed using the app in the past.
Z3A6QU9xcFRPR1VOMTBYcU85clQtdUczcVk2dlJlRk9HazFYdWRMSnBuYVZma2pvRVFkV1poQ0ZzX0ptNWtTbjgxMUdDMjF1c0hfUnFZVGJwdzJsUTdrdVE	August 12, 2016	1	Seriously,   it asks for WAY to much access.   All it really needs to function is access to: camera,   flash,   wake lock,   Internet.   How do I know?   I went through All the permissions one by one to see what made the app not work.   Granted,   it needs to be able to write to USB IF you want to export data.   However,   there is no real reason why it needs to change WiFi state,   get call data etc.   Asking for all the permissions like they do is just because they know most people won't care.
Z3A6QU9xcFRPSEFYaVVieFBaVG9fTDNSV0VJVFJVeTJiUHJVSmtVaGZVODBQNmpqZFpOdDZEekxwbE1sVlQ5YTRJMi1BVG5qWHNLSkh2RlpPaUxCbzhHTnc	January 27, 2016	1	It's just a shopping app but it insists on having permissions to make phone calls. It refuses to start if I deny the permission. (Android 6)
Z3A6QU9xcFRPSE9CT29ESWNKWHE5cmtfQU40MWhERld1WlhEM2JZX3FlOGl4Rl9PM1IweG5lVWtxZUF4LTl1cmlNTFJpd1ZlTEJqbXcxVmpOTFhrMmYzcWc	February 17, 2016	1	Cannot connect from Nexus 6. Native Android Wear app is connected and working. This app - stays stuck after installation, does not ask for any permission (android 6.0.1) and does not connect to watch. Removing again
Z3A6QU9xcFRPSGJkRjZDdGY1dFF3enc3U0tVTXJKNUt1OC0ycE9sSWN0cVdOdzhoN3haWkFlTV9mTFE5bEgyUFpCbXJ0dkF4cGFyUjBNNmcyc3dpeXNkc2c	January 14, 2016	1	I make sure to see if my IP address is changed for privacy and security when using the deep web and This app doesn't change your IP address so what is the point?
3A6QU9xcFRPR0U3NU5aLWU4X0N3NHVvNGtHVWNMUUVkVUREbGlENVhKZ3NVVjEyNFR6UndOdGMzWGIyQzQ1YVAwYTBqeXBMemlELW9zdkdWTmJ2dXk3V0c0	March 19, 2016	2	Sharing doesn't work and there's no place to change permissions. Fail!
Z3A6QU9xcFRPSGlFWFJRMVNMWG9JWVJBSjZVZUhhU1VBYnI5OG16UVY5T1BVR1pWLWZDcXd1RWY4Z3RfZkZrclBwTGxfX1dTbGVvR3Z1NUlFSWFyYTFBQ2c	June 26, 2016	3	It automatically added an icon to my homescreen without my approval, and it keeps asking for storage access permissions on every startup. Get rid of those. Also, opening my own ads will add views to its stats
3A6QU9xcFRPRnNCZnJEQ1NkdC1SQ25qUXpIZzh4NGxvRjV3VDJWZTR5TFpFMjFpemlZSW1CNVBuM3FpOHNXTDBHaU9vSWZtYXJmWkowVVItam1BOVRtblV3	September 24, 2016	5	I'm wondering why would you need microphone permission and all the other information???
3A6QU9xcFRPSGk3VFFqaE5XTzRxOE9OMk12dFl0RjJjdmZaYjNMX3JObWhsN3NZeDZSQlRXWHBhSENmMU1jay1hd3E3aGx0WkVRS1pNbnlJTHE0VE4xMVgw	November 7, 2016	1	Just to many unnecessary permissions. Why does it want to access the phone ? Immediately uninstalled...
Z3A6QU9xcFRPSEtLakFiUGQ0czZkMG4xeUlCVnlxODhnYnhuT29zOGNxOXNVRXdpOUZRYjJKVkJLQ3hoVW92TkxZTFpSQUdVeGNwTjR0MFZqbXhsNlZKYmc	November 27, 2016	1	I don't like the fact that this was added without my permission!!! I really want to delete it so bad! This takes up space!!!
Z3A6QU9xcFRPRXZ5YlhsUzNBampfdmVuN3FYMGV6bW5Vc0k5OV9SM2w2ZmdldVc3d29OYVhqUUZrUjM5T2ZyRG8zVzF0ZEI2cFpMYmd2cEhGM3B2M2JCOVE	July 28, 2016	2	Doesn't start when location permission is promoted manually.
3A6QU9xcFRPRW51R01GdFBBQ2xzTjhWOEMwX0xyOFdSblJxNndMVlAxQ2dmSU15c0FJQTZCbE9aQV9BWUtZcEdjQzNsUFVLRHVGMnBhQzM5RW9LRXFOTUdz	November 27, 2016	5	I'm so loving this app, I can chat and have some privacy...and I'm learning French too
Z3A6QU9xcFRPRl8wSHAtaG5DMHRyaDh2MmhwVGJFcnF5X1N4d2hfNUpRZDBUNnZLLXJKWFZDUnJtM2wwUXdGNlFray1LOUxLM0tVS294b29EVFg2d2htSVE	January 12, 2017	5	Privacy Star call blockers your great!
Z3A6QU9xcFRPRTNIclFUelNBdXlidy1qS25wdTBqWlNuQXZpLTBmMUJoY0tUQks5NkM4b3RHSXdEWXFzMUpLakt4M201VFd3UHNIUVhyTXJmbWRnaDYtT3c	May 6, 2016	1	Keeps asking for permissions, but the ok button takes me to my uninstall page. If I back out, no pictures display.
Z3A6QU9xcFRPRjVORTduU2FJZlNabXhXd2NOLVI1aVBGcXVWTmhRSm9zVE56LVJRbXI0YXM2a1FCUWtPU3IxMVZIWmVhTUQ3NlBId0xKY0Q0bWRYY1Y1VHc	October 10, 2016	3	The review prompt comes up when attempting to select certain designs, so here I am. So far there are only ...what 7-10 different designs? Pretty limited I'd say. Those choices are very nice tho.  I hope there more are unlocked after posting this.  They do give you the option of uploading your own design,  which I LOVE...BUT my Samsung is giving me some error about overlay permissions and I cannot upload my own picture. 3 stars for now.
3A6QU9xcFRPSFdLS3hfYlh1WlFsZUhnc2pjWEozd09vTVM1RnVlRGZHWlRaZDlLVHRYYlBURkRpUUhjeVN6UG1ITC02NDlhOVVYZWFnaFE3bE9sZGFkeGxZ	May 19, 2016	1	Application no longer crashes all the time, but they added to the list of unusual permissions they request. I contacted the developer (response below). App requests 14 permissions, 7 are defined as \Dangerous\ by Google. Some unusual requests I noted include access to my precise location (similar apps only request general location), know the phone number of someone I called/called me, ability to call phone numbers, ability to use camera, and ability to turn on my flashlight. ***Generic response from Cub Customer Care: \The mobile app does require access to contacts, call logs and camera/flash.  By allowing access to the mobile phone features the customer can call a store, pharmacy, etc from the mobile app. The user can email their list directly from the app, instead of being pushed to a different app or browser.  This also allows the application to grab the user’s contact information and the email address they already have stored and to use this directly within the app. The camera request is to that the user can scan barcodes. Access to your location is to determine you distance to a store using store locator.\
Z3A6QU9xcFRPRVUyUlVoX3g2TThienZ6cDU2U3lPc2VXLTBTRUZ1R2NtRENRdHRxek1kTTBFYUVIakNaY2ZMUEI2WFAwQkF3bWw5TnBmd21UZFBKWUg0WFE	June 19, 2016	2	Isnt it strange that this keyboard app gets permission to access your devices images as well as all text that you enter (besided passwords, credit cards, \personal data\)? Is this app run by the NSA? Im probabpy going to delete it because they shouldnt need access to my photos and text to run the app.
3A6QU9xcFRPR08ySklnZ0FqTlpHcWVXQk1xNHRFTEZsSktJeFRkOXFfdGJJcHZpZ2xJMk1Ea2lCdGZnSE9tTWJtNFItUHBwUEt0MGFwcnk5M0l3ZmdHai1r	May 7, 2016	5	Doesn't require random permissions, and does what you want it to.
3A6QU9xcFRPSGVPZzJQb19sNVBHaUlfMENfcWhvVmtpdFhDUVZEQXYyV3A3RWZWT0xwUEg4TTFEZ1NUd1JqRG5SM0t0dmRaMmhFZnViWFNMX3VCYlJjeDBV	March 8, 2016	5	I use this app for my health and wellness business and I need consent forms signed by customers. This app makes that process quick and simple.
Id=Z3A6QU9xcFRPRnhIT2JpemNXWVkwQ0x0N2VlTXJWcTU2QUw0SnNwSkRPejdJbDhFc19qTDUyZkJWUW9RZm80bWVZbTZDVkYwZ2ltWDFFem96N3A3Zl9j	January 28, 2017	1	Couldn't find my TV. Supported model, same network, never worked. And those permissions!?!
3A6QU9xcFRPR0RxMVE1ejZtMlAwcFVtRENEcVN4eGJpUGMyQlo2dEdqT0x6VFF5LU5aUjBsR2FYS1NjMDNSUDNrb05IMjItQmFpckp0YUlxVG9GZy12cW44	January 21, 2016	5	Perfect. Fast, simple, minimal permissions (camera only), ads are unobtrusive. For a free app it doesn't get better than this. I don't trust the other qr code app with the *obviously fake* 5 star reviews.
3A6QU9xcFRPSEJOZ2l1c0l5QjZqUkxSU1FlVnNQVHpOckRaUlJrdVlqNklQempnYlZadzdfOU9kRllNOThaQXRRTFE4a3hZdUxZdGFSMzk5djVlSmZsWHFZ	October 25, 2016	1	Needs acccess to storage, calendar and location. If I only give it access to storage, it says that I can't use it without storage permission.
Z3A6QU9xcFRPRWJKZ2puODl3ZGJ2bGFUSi0wWTduSjlDS3RuSzhtbHZzWUY1N0FFOGVmVjc5VkhVX25CSnRtUXJVcU9ZMUlBdnE5S28zYVkzX29XbzhFQlE	March 11, 2016	1	I was going to download it but it asks for a lot of unnecessary permissions for its purpose. For buying online you need my location, device ID an call info, photos and media files, wifi info? and the list goes on. Remove all unnecessary permissions. People get hacked by people like this, they get access to your info and do whatever they want with it, that's what a hacker does. They're not so smart after all.
3A6QU9xcFRPR0NBdkFJU1hUbTdtNkJGN1JjcndCOEdqMW9XTkZpVmVhbmFQTVBWam5DWXNWelJSeUdtUS1pcG16THFrcEZJcUJ3cW0xMDRfR2NrLU1RSmQw	March 28, 2016	5	So the fact that you can't see your full equation is a little annoying, but no big deal, but this app has no extra permissions (as any simple calculator should) and therefore, no usless caller ID! You might ask yourself, why would a calculator have caller ID??? Tbh im just as confused as you are, but you'd be surprised to find that that exists. It's dumb I know. But this app isn't like that! It's actually good! You need a free calculator app? Get this one. Trust me.
3A6QU9xcFRPRzB4Q1FlWXBOVWNTRUpVMmxHT05wWkdfVXBENjhVRVZrakdqY01waDJKbktyRTdaRnZGd2RZN0RucE5ERmFETS1hekZXd3Q3aThFbWZfdENJ	June 27, 2016	1	Starts the game. Prompted by a screen that's wants acess to my contacts. Says no. Game crashes. Try to open game again keeps crashing. When a game won't let you play because they can't acess your contacts. The game shouldn't exist. Privacy is something that is disappearing with the progression of technology. I won't let some stupid game company look through my contacts just so I can play a \simulated stock market\ and be bombarded by ads. 10/10 would sell my privacy for a free game
3A6QU9xcFRPRnBiRXJ3WnNLcjJMRVhFellnTHg5alhuZ29xLXpLQ0dnVG5feTJJRU02NWROV2dNSEdUZDl1R3VJLUtzby1VRVBHTVhkUFNwSU83di1KVEc4	October 23, 2016	4	It would be nice, though, if there were an easier way to enable the privacy setting, like maybe putting an option in the notification center rather than needing to go back into the app to turn it on? Everything else is really good!
Z3A6QU9xcFRPR3RCOF90aWJPT25DMWRWSnp5VnpGX1I0M1VCSFRBV1pnSzZmLVZVVkZZODJPOGhUZG5HYVFUbk42S3c3OW1la2o3T3RJWTY5WVJGR2ozekE	March 31, 2016	1	Permissions are Invasive requires permission to do things it can not possibly justify. BS
Z3A6QU9xcFRPRjd5MHZ2MnpFRHYyT3V4Mzl2TGtycTFFSExjMVlFOUtfRWlkMDQ5QUNQTm5GYXlCS3Fidi0zckJqZnFaZ2h4YVRiMDVQcHBYZXkyNFhyZWc	October 23, 2016	5	Special thanx, guys, for removing unused permissions in v46.0.2434 :)
3A6QU9xcFRPRXJyMFpRMWJVNC1DUTYyMjVIU0ZoTEdwTC1IQjlGUFRTd0QzUVRjZHRIMWE2VENHSGZENEtSeHp6dGVwRzJmWk43U2RIYTVtQVFSMUFGTmNB	May 30, 2016	5	When you ride you have privacy and respect sure and they are good driver.. please keep it up 👍👍👍👍
Id=Z3A6QU9xcFRPR0NlOXVUcndBdkxSaDBrblFSRW9Pb29BVFdPbDc1djdULTFJNUFBZkVOME0wdDVzS2p0Zm5rdGtyQUhxaXRLaVRnMEZfNm1aTWR0QkZf	June 11, 2016	5	I love having added security and privacy. Thank you for this amazing application.
3A6QU9xcFRPSC1Zell1WTVIeFdsaGc3eGJCcVlUMDRMeVBncDFPUnM0OE5WazJfSjFNVm50b1BaeUg3UjNrb3pmYTd1QmtYTXRUMmpYaVMwOGxRdTIzOUlZ	February 28, 2017	5	Super bright, no permission requests, flashing light is great to attract attention.
Id=Z3A6QU9xcFRPRk1PUWRmaWhZb19aZkRrTDdac1FZQWI0blpnQjcxZHM4aDJOb2xuQmgxQWxHaFVsdEE3SDgyZ2FyUVJTU1Zac0QxTjZicVpZb200ZXRW	November 28, 2016	5	It's really a good app for me to secure my privacy
Z3A6QU9xcFRPRWJDX1ZMaTcyeXZHMDdFTE9nQXYwb1lyM3I2UWM1bnhqSzRQMm50c21Cb2dhV2hhU1g2ZHdXOWl2bTFZX2lfYnlEZWhjZjJFYWVoa2VFbEE	January 18, 2016	5	The reliable online privacy app I need!
Z3A6QU9xcFRPRXYwNGhyV0RTZHhXWVE2SV9QaVZRVWZKTVRyVkk3dXpqX3ctVDFNMGh0RC1majRiOXBBRkpQejF2LXdGMGcxb2Q3WE9YZUo5Ym9hQ0tGU3c	December 10, 2016	1	It asks you for permission to make calls after you have installed it! Why would a weather app need that!?
Z3A6QU9xcFRPRkpDSkR6ZFpPeWtnSW1jTUt4NEIyUWZ4akgyUkZRang0MjJ5Q3lCQ0VxM2VEeEJRMEJvRXc4d2ZROWIxbFV3VkRPaHFQX0F0WEIzaGNITGc	February 9, 2016	5	Seriously it's a great metasearch tool which features privacy. Thanks.
Z3A6QU9xcFRPSDdRLThhdUl1WmVjek11ZXVLZEdKRkFkcWpKNHhFR3RNdTRlOGhpSlVwTHZ4SS1zYVVORUVzUE9NcFQzSkkwUEdKTUVkZVRsSm55RkwwNUE	January 23, 2017	1	Wont work without permission! Installed app for my 1 year old son. App asked for permission to access phone, contacts and pictures. I denied permission.  My 1 year old doesn't need to make calls. That's the whole point of a kids mode. The app won't wok on my phone unless I grant access. Not worth even one star!
Z3A6QU9xcFRPSFNDeGxST0ZmOHFTSElYYkxrM3dObkRjYVBmamNRZDM2SkctTmFLbDE5dWdJZXNMR0Flb28zQjVJb2xVM2d3UUpUNzR5TUdJZi04emwzMGc	November 6, 2016	5	Its best for privacy
3A6QU9xcFRPRUpQX3RMa0xzOVYxLTQtdE1rTW5lVW82bUw1Nmc5dWprbFR0b3NCcXFDeDVHM3hKRHlqMzR6c18yMG9XajkwNFY3c2N6a2s5Zi1KUVBhQU5z	June 10, 2016	1	Why do you need to know our location...more invasion of our privacy!
3A6QU9xcFRPR3NtMU5FZ0tBRENLdWIzR2E3dlBlNlJqZURlOHBPWEo1Z2VpWUNWaG5BeDVKVlZyMmh3dU1WamFaaENjZFpaXzU1UWdMdmYtMWxKQ3Y2VjNn	December 6, 2016	1	First of all it asks for permission to view your pictures and videos and data. And it asks to manage your calls. If you deny the app permission it won't let you use the app. I tried a search from Cancun to Havana. And the Cuban airport was not an option. This flight exists with Aeromexico, but  the app won't allow it. This app is worthless.
3A6QU9xcFRPRWR2UVFEWjNJeEpTRHNfRlFBMVRHR0pmQWVaLWpuSVdNaXNGYV9hYXJ3Qy1SZndmdEQ2RGMzVEhVd25RVTBUdE51NEUwMktTY1ZoUF9CS1lZ	April 26, 2016	4	Why does this app need permission to make phone calls?
3A6QU9xcFRPRklkbUNZUkV1blM4SzlQQ2NCcl8xemMwdDU4MjcyWFlSbkI0OXNuMGJCZ2t5SUdzTDB6XzdEWnk4SEdrcUdwN3pmcVhzUHZ3MVVFWnh4YXFr	August 11, 2016	1	I am getting sick and tired of companies taking advantage of their terms of service to give them carte blanche on a person's device. There is absolutely no reason this app needs to have permissions to all that it is demanding to be on my phone. You don't need to see my contact list or access my camera. You need my id and Wi-Fi. That's it. So, no. Not using your app anymore.
Z3A6QU9xcFRPRnVFV2VoZTNqWklLSjA4aXNYbVVfSUhxdzlPNzhzb2tmYzFsOEp0SUZ5cmswNGMybUxhRU1TZkhCamtBMlU5ajBOOU1LUVJvYzh5bGZCNHc	March 5, 2017	5	I don't wanna share my tracks for safety reasons. Why would I want people to know where and when I run? I've found it easy to keep them private with this app. The privacy settings are easy to find.  Also, I found one can export the data (gpx and more). To me, that's the make it, or break it of an app. So, well deserved 5 stars. Thank you, developers. But, please, concentrate development efforts on accuracy. Looks aren't more important than accuracy!  Anyway, love the app.
Z3A6QU9xcFRPRzYtcVZ0cW5Pdy15X0ZlNmo3NzVvWmEzbnpjTlJrRU1XdlRLTDdscTJRVDctUDB1SDQ2ZzUzMmxMN1pHbWJpbHk3MzdDOEdpNmpwOXJoUVE	January 5, 2017	4	Great app but could you please explain why the latest version now needs the Location permission? Thanks!
3A6QU9xcFRPRy1Oa09HWGpldHIwMnozWDF2Z0RTRUw5NG5KcnJUSXEya1h5d1pmUm1UQ05uXzBnYlV1Zm1PNlk4X1FDR2NweWFSaXc1c1FhY0MxSG1POTlZ	October 22, 2016	3	This app is kind of hard to use, but I liked getting the podcasts. However, it's nearly impossible to use without signing in. Since there are other ways to listen to NPR without surrendering your privacy, I decided to uninstall this app. Signing in should be optional.
Id=Z3A6QU9xcFRPRmRBUkZZd1FEeklnRk5SNk9USzZnTG8xVUROMEFnUkJydWZ4OGFzUVRTYVduX05Yd3R0eUJfeFVEYmo4UHZFSU9MVUFUTTZYbWlrLWRY	February 16, 2016	5	Enjoying the apps privacy
3A6QU9xcFRPR1hiWDdJV0tRRHNSeFJWMTZKZi1UVERQeWhkY1hPQUNFbXlQeE1yd2VYME9ZRFNxdkRTdXF6VEZaQ2VseDVXUi14UEpsb0FmdTRUbmwxekNn	December 2, 2016	1	It's a good app, but If I want to use in my language, I need to pay so otherwise it's useless to me. Also the app auto invites people without my permission, sending them a link.
3A6QU9xcFRPRXVSOHJjTkpuNXhIRm55dUVPSHFDUWRpNzlDUHNKby1mcmZFMXp5LUhkeDd1b1RQS2ktMnVPM3VHa0NHeUZ5OWx6eUhwNWV4TVpmT0FqS1B3	November 18, 2016	1	Last 2 updates removed the ability to remotely power ON your speaker you can power it off in app but not on?????......would be great if they could update that and remove the new location permission
3A6QU9xcFRPRW5ldTQ4Z1VmWmFoUC16dW5GRUNxczFqenZ2ZF9RRUViX2o4aXBXc2gyZEdGdmMyN3U1YTdrSUZtSk9lRFI1Q0tXMktyVUVYeXoxRC00c3ZN	October 9, 2016	2	You guys ask for all permissions at app start. This is not following the permission model guidelines, they should be requested when actually needed.
